,istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dur,total_n_valid_data_points,theta,a_input,inlc
0,728,741,,,10.557986870897155,10.72866520787746,5226.43674541851,107.16698995908337,0.7701850313649239,0.17067833698030555,3200.0,5.0,1.0,60.0
1,757,768,,,10.938730853391684,11.083150984682714,1118.8947267409585,80.46662509788418,0.12595608661376856,0.14442013129102982,3200.0,5.0,1.0,60.0
0,729,742,,,10.571115973741794,10.741794310722101,5714.850313267038,110.66428462441571,0.8319767452107623,0.17067833698030732,3200.0,10.0,1.0,60.0
1,759,769,,,10.964989059080962,11.096280087527353,1170.8112356600186,77.71575445908618,0.14038628900267658,0.13129102844639107,3200.0,10.0,1.0,60.0
0,729,742,,,10.571115973741794,10.741794310722101,6323.970550643843,114.87482783141051,0.8910417799737518,0.17067833698030732,3200.0,30.0,1.0,60.0
1,757,768,,,10.938730853391684,11.083150984682714,1334.3544332061006,81.39493617364518,0.15293916699193688,0.14442013129102982,3200.0,30.0,1.0,60.0
0,728,743,,,10.557986870897155,10.75492341356674,6372.888521796302,117.27302641605657,0.7762248254870197,0.19693654266958482,3200.0,45.0,1.0,60.0
1,757,768,,,10.938730853391684,11.083150984682714,1299.2451329472692,82.42518521442743,0.12887949845761382,0.14442013129102982,3200.0,45.0,1.0,60.0
0,728,745,,,10.557986870897155,10.781181619256017,6169.011801971286,118.48576043498309,0.7457996006365644,0.22319474835886233,3200.0,60.0,1.0,60.0
1,757,769,,,10.938730853391684,11.096280087527353,1360.2576182579264,84.8570178835234,0.1457261276037629,0.15754923413566857,3200.0,60.0,1.0,60.0
0,729,758,,,10.571115973741794,10.951859956236323,6395.5937336956895,135.71393306053952,0.5058557404502129,0.3807439824945291,3200.0,85.0,1.0,60.0
1,762,768,,,11.00437636761488,11.083150984682714,518.4770610111528,59.27091018980238,0.09638855804879909,0.07877461706783428,3200.0,85.0,1.0,60.0
0,728,742,,,10.557986870897155,10.741794310722101,9466.432814612652,136.83390052467982,1.415813577464359,0.18380743982494607,3200.0,5.0,2.0,60.0
1,756,771,,,10.925601750547045,11.12253829321663,2475.8802433629767,97.68129184987524,0.2428494689111962,0.19693654266958482,3200.0,5.0,2.0,60.0
0,727,743,,,10.544857768052516,10.75492341356674,10179.798103286354,142.21639630766725,1.4279210092688546,0.21006564551422358,3200.0,10.0,2.0,60.0
1,755,769,,,10.912472647702407,11.096280087527353,2640.134256401216,96.23398711629237,0.269174584526932,0.18380743982494607,3200.0,10.0,2.0,60.0
0,727,744,,,10.544857768052516,10.768052516411379,11340.986975132988,149.91640322210102,1.5491250152936398,0.22319474835886233,3200.0,30.0,2.0,60.0
1,756,771,,,10.925601750547045,11.12253829321663,2888.6055673678516,101.39718725198583,0.22385956848548894,0.19693654266958482,3200.0,30.0,2.0,60.0
0,728,746,,,10.557986870897155,10.794310722100656,11874.894545973617,153.77220406197665,1.4588483095836717,0.23632385120350108,3200.0,45.0,2.0,60.0
1,753,771,,,10.886214442013129,11.12253829321663,3262.741444573592,107.76003760137684,0.23101920409997367,0.23632385120350108,3200.0,45.0,2.0,60.0
2,788,798,,,11.345733041575492,11.477024070021882,836.3158943449083,75.54170372791698,0.1110839650623372,0.1312910284463893,3200.0,45.0,2.0,60.0
0,728,772,,,10.557986870897155,11.135667396061269,15696.68202170279,190.047907793901,1.334601586348052,0.577680525164114,3200.0,60.0,2.0,60.0
0,728,773,,,10.557986870897155,11.148796498905908,13982.939278180425,183.97631476999408,0.9352895341789702,0.5908096280087527,3200.0,85.0,2.0,60.0
1,794,797,,,11.424507658643325,11.463894967177243,287.4176741739246,42.39008806729573,0.09497080413008874,0.03938730853391803,3200.0,85.0,2.0,60.0
0,731,739,,,10.597374179431071,10.702407002188183,1303.0270959511986,70.08251174257182,0.2502053759384284,0.10503282275711179,3200.0,5.0,0.25,85.0
0,731,738,,,10.597374179431071,10.689277899343544,1209.3117149184313,67.51466378410251,0.2155617900960456,0.09190371991247304,3200.0,10.0,0.25,85.0
0,731,739,,,10.597374179431071,10.702407002188183,1235.1681464912438,69.8924898534299,0.21294880387890958,0.10503282275711179,3200.0,30.0,0.25,85.0
0,731,738,,,10.597374179431071,10.689277899343544,1062.718909981267,66.33809100194445,0.2127582015097782,0.09190371991247304,3200.0,45.0,0.25,85.0
0,734,737,,,10.63676148796499,10.676148796498905,394.32191033142357,42.56645851808559,0.14720061048298017,0.039387308533916254,3200.0,60.0,0.25,85.0
0,,,,,,,,,,,3200.0,85.0,0.25,85.0
0,729,740,,,10.571115973741794,10.715536105032822,2948.916853665314,88.63618708021353,0.4226997010422848,0.14442013129102804,3200.0,5.0,0.5,85.0
0,729,740,,,10.571115973741794,10.715536105032822,2754.8761655773387,87.65737694343312,0.4073231857535704,0.14442013129102804,3200.0,10.0,0.5,85.0
0,730,740,,,10.584245076586432,10.715536105032822,2573.5800492016533,84.85424479380276,0.4049220131284643,0.1312910284463893,3200.0,30.0,0.5,85.0
0,730,738,,,10.584245076586432,10.689277899343544,1935.5810788576919,75.74865659640274,0.3452590631788237,0.10503282275711179,3200.0,45.0,0.5,85.0
0,731,739,,,10.597374179431071,10.702407002188183,1607.9007147942762,72.47791532830432,0.27628160407306,0.10503282275711179,3200.0,60.0,0.5,85.0
0,732,737,,,10.61050328227571,10.676148796498905,479.5826259645881,54.36880824544191,0.11204336321855823,0.06564551422319553,3200.0,85.0,0.5,85.0
0,728,740,,,10.557986870897155,10.715536105032822,5463.1160538172035,107.99493906227848,0.8405784420658411,0.1575492341356668,3200.0,5.0,1.0,85.0
1,758,766,,,10.951859956236323,11.056892778993435,1138.1537617040094,71.55434060353869,0.15993020051825813,0.10503282275711179,3200.0,5.0,1.0,85.0
0,729,741,,,10.571115973741794,10.72866520787746,5411.881387762147,107.38930042975703,0.8443140578492154,0.1575492341356668,3200.0,10.0,1.0,85.0
1,755,767,,,10.912472647702407,11.070021881838073,1296.7988534743708,84.49609426242023,0.137485479054418,0.1575492341356668,3200.0,10.0,1.0,85.0
0,729,741,,,10.571115973741794,10.72866520787746,5270.181338260239,106.36050879956528,0.760618636594405,0.1575492341356668,3200.0,30.0,1.0,85.0
1,757,767,,,10.938730853391684,11.070021881838073,1175.1043969760553,78.45049313639822,0.12796217583800984,0.1312910284463893,3200.0,30.0,1.0,85.0
0,729,741,,,10.571115973741794,10.72866520787746,4442.40831837313,100.9164245172798,0.6791427446323419,0.1575492341356668,3200.0,45.0,1.0,85.0
1,758,768,,,10.951859956236323,11.083150984682714,1029.4014818659762,77.50487119397343,0.12934146578174843,0.13129102844639107,3200.0,45.0,1.0,85.0
0,729,741,,,10.571115973741794,10.72866520787746,3737.8350309678394,97.21179948961314,0.5003923623265312,0.1575492341356668,3200.0,60.0,1.0,85.0
1,762,765,,,11.00437636761488,11.043763676148796,243.10833556166398,42.01616185172541,0.0758608861979797,0.039387308533916254,3200.0,60.0,1.0,85.0
0,730,743,,,10.584245076586432,10.75492341356674,1906.1382590544156,89.06174554593744,0.2056969600363836,0.17067833698030732,3200.0,85.0,1.0,85.0
0,728,742,,,10.557986870897155,10.741794310722101,10432.932692918412,143.07474842994188,1.4358905801880546,0.18380743982494607,3200.0,5.0,2.0,85.0
1,756,770,,,10.925601750547045,11.109409190371991,2458.6453576671015,95.34188384815128,0.22664480302301415,0.18380743982494607,3200.0,5.0,2.0,85.0
2,788,791,,,11.345733041575492,11.385120350109409,285.2905973479965,42.04942331500173,0.104388932451142,0.039387308533916254,3200.0,5.0,2.0,85.0
0,728,742,,,10.557986870897155,10.741794310722101,10177.353976512328,141.107475847342,1.4396554917019961,0.18380743982494607,3200.0,10.0,2.0,85.0
1,757,770,,,10.938730853391684,11.109409190371991,2412.640732919728,92.63601630034026,0.24250122978458166,0.17067833698030732,3200.0,10.0,2.0,85.0
2,789,795,,,11.358862144420131,11.437636761487965,608.5676491826707,59.85685889137801,0.10829716606415629,0.07877461706783428,3200.0,10.0,2.0,85.0
0,729,742,,,10.571115973741794,10.741794310722101,9513.338114651182,136.51820388241603,1.4358135289776315,0.17067833698030732,3200.0,30.0,2.0,85.0
1,756,768,,,10.925601750547045,11.083150984682714,2122.801037513611,88.42515561256897,0.23535380233378844,0.15754923413566857,3200.0,30.0,2.0,85.0
2,792,797,,,11.398249452954047,11.463894967177243,548.8732589695159,54.95596395481228,0.12324057853782122,0.06564551422319553,3200.0,30.0,2.0,85.0
0,728,743,,,10.557986870897155,10.75492341356674,8421.504170784669,130.4099006154482,1.22405817077526,0.19693654266958482,3200.0,45.0,2.0,85.0
1,755,768,,,10.912472647702407,11.083150984682714,2021.6558514445799,90.25499407569592,0.216216992160565,0.17067833698030732,3200.0,45.0,2.0,85.0
2,792,796,,,11.398249452954047,11.450765864332604,333.2032134487896,48.631131497122915,0.08039522077368533,0.05251641137855678,3200.0,45.0,2.0,85.0
0,728,744,,,10.557986870897155,10.768052516411379,6931.997803426043,122.07802813784646,0.9223791493723807,0.21006564551422358,3200.0,60.0,2.0,85.0
1,755,768,,,10.912472647702407,11.083150984682714,1701.199661012891,89.04472501804494,0.18257260970401767,0.17067833698030732,3200.0,60.0,2.0,85.0
0,729,767,,,10.571115973741794,11.070021881838073,7242.05455533999,149.53605986868575,0.5117672506541686,0.49890590809627966,3200.0,85.0,2.0,85.0
